,slope_3_bars,slope_10_bars,slope_30_bars,slope_75_bars,slope_200_bars,num_of_succsess_buy_before,num_of_success_sell_before,num_of_fail_buy_before,num_of_fail_sell_before,num_of_succsess_op_buy_before,num_of_success_op_sell_before,num_of_fail_op_buy_before,num_of_fail_op_sell_before,opposite_ind,Profit,forcast_value
2234,-0.7148472290950681,-0.8575704607582745,-0.08585871503794379,0.2660044414939103,0.03524644627410465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2235,-0.49436339733394263,-0.6564838422876712,-0.41302579103277,-0.15291427532040364,-0.2018931493144102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2236,0.48108582397565947,0.4909409163753178,0.2974791398924936,0.49282304679750727,0.4664594901945286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2237,0.003105870920736276,-0.29884635099957874,-0.8607535783884643,-0.7018475248951478,-0.5451056442300801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2238,0.4270647732113411,0.18848483409537556,0.5716709923277806,0.6081344019468765,0.634290031651254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2239,0.11365496493993686,-0.2896475732483185,-0.5989651731087946,-0.5800385898976366,-0.5514750201336632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2240,0.9785152340568779,0.1419645087768797,-0.37502380233541194,-0.4236825624407642,-0.4199882656026508,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2241,-1.0087734882210027,-0.7579537973532207,-0.7629844688322291,-0.7935498572949478,-0.7150317162270571,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2242,0.2978595459083212,-0.40903682083108855,-0.43520594885837627,-0.5762577869957136,-0.5643029958548079,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2243,1.0524409886402464,-0.032583071231245576,-0.17836859677465353,-0.3970076664981793,-0.4135742777420785,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
2244,-0.033802978700856696,-0.767224696687577,-0.39711265912802385,0.5960926349713233,0.5854840739464929,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
2245,-0.5673830022650754,-0.6017752288898203,-0.1455353844439653,-0.5533249789038057,-0.6601605478633485,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0
2246,-1.137187602533302,-1.2714754902780843,-0.5772513886482316,0.007390397262571556,0.3085794645307477,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0
2247,0.14911291499137996,-0.5191699897323967,-0.8941491205088092,0.16010066919949867,0.22506878904895938,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0
2248,-0.6777132189321236,-1.2525710116426807,-0.1510030400279914,-0.44287613802782705,-0.46498042745293217,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0
2249,-0.5489207687170845,0.4266448122921277,-0.3642707780045187,0.26352119584272526,0.36678955001228225,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2250,0.20658622915470656,0.14278936589829,0.9006482160576417,0.04211323988414568,0.7151086543534798,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2251,0.6690955353513005,0.9171236303703434,1.4451044618733746,0.48300011453964503,1.0417686445383776,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2252,-0.08759440863519402,-0.4549458135826568,0.36980912912123126,0.3370766047853523,0.9121433546422045,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2253,-0.12482442489483583,-0.08704588513364181,0.18346513546526189,-0.5653920974823325,-0.88805202195337,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
2254,0.35569444080318907,0.27261028106747526,0.17286433974933893,0.18416346092999014,0.9775002941614587,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2255,-0.2718511168028624,0.26336996546718405,-0.013785664215195302,0.2071318681736474,-0.4015527291214876,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2256,0.44650660249766205,0.41931479880806516,0.5787295155532401,0.3718041508034942,-0.27609510523882674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2257,-0.17993028249564202,0.244213484092671,-0.6384484220769447,-0.19134552453076792,0.20982867662745008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2258,0.3359076696011699,-0.17910733342650664,0.27667174595644994,0.19919394766645349,-0.20862536792976114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2259,-0.7696709249586788,0.16046230379107107,0.4019554078566861,0.997195248213041,0.1322109030916819,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2260,-0.10807854919648346,0.2611631921981745,0.604338009868641,1.0310343384676348,0.30586490919447645,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2261,-0.03447771047928703,-0.3540464923834691,0.3359308755562548,0.7237430756889929,0.6836072373217865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2262,-0.3291398784439225,0.6096582642369321,0.5433892306760838,0.6614517965356417,0.8766827845941053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2263,-0.1636910568004494,-0.35408519003769456,-0.5387904767501226,-0.7977315690172804,-0.8214081390952528,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2264,-0.5308710407612451,-0.8765110227776847,-0.019903344711600893,0.7888471041791805,0.647880400953007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2265,-0.49422726156795554,-0.5558136021645147,-0.5333605256095326,-0.8550354078163872,-0.8343191725011099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2266,-0.7880747869033048,-0.5741413469697128,-0.2657792216344058,0.3631120429398556,0.5994720215563868,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2267,-0.5492461629330515,-0.6657972735392405,-0.3585857183228535,0.39374082194304194,0.5413275163746726,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2268,-0.4025245806240084,-0.03312308263361314,0.029122945790137193,0.5887090491013065,0.8994715749989947,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2269,-0.4207413690136643,-0.42743485400273534,-0.1947820352746845,-0.5269178810923575,-1.0270086107872933,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2270,-0.016591953076155443,-0.09729317243727204,0.2588497574061765,0.17538441678427447,0.8316670875866118,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2271,0.18451619095408983,0.17740200666487327,0.18728948393875644,0.34700435751395425,1.0409089831536533,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2272,0.00021762071517111452,-0.8668728475250432,-0.6800334631114189,-0.7814002237882849,-1.5604311007159093,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2273,1.0475100425978585,0.3149126395352542,-0.24392314595551626,-0.29020292649206836,-1.222024423444046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2274,-0.14570284204257447,-1.2416820920575384,-0.07476009611483343,0.09118626899561305,1.1612307323116111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2275,-0.40284817779615084,-0.6837909210654723,-0.07479479050737127,0.243879124128802,1.0993800521988057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2276,-0.29314829687520616,-0.9675443205509446,-0.48921614170666927,-0.6137726474779904,-1.2303756918635262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2277,0.8986303787244112,0.32306135853697776,0.3231087737607547,0.8434538230600994,1.3304476404931111,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2278,0.05361253745455805,0.3953571617644353,1.1586909032355586,0.9150822603675433,1.445384719212018,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2279,0.4198687633193122,-0.37269337825998666,-1.1256132427789511,-0.7194748855418543,-1.4524974914334956,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2280,0.29371955771618,1.312014052701165,0.012361244785598585,-0.39671545153391813,-1.1184164680522026,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2281,-0.38470809344254453,-0.24436650883832564,-0.8262165196349249,0.003339069817452558,0.7303207080593341,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2282,-0.4034222363352894,0.40579253451407415,-0.2928879437699374,0.17853119323327293,0.9683792412724261,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2283,-0.7149188910657108,-0.1072935241675253,0.2085782092322382,0.3960446213305422,0.7004736616437462,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2284,0.4577117137352173,-0.09833684074849625,0.4977601497393335,0.5983316988606602,0.75170767436517,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2285,-0.07489419572075476,0.33093286807069255,0.7096208715229728,0.45611543797732745,0.9179903137741313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2286,-0.3306905204105198,-0.5371819436051479,-0.1731329419207836,-0.08436540773315969,-0.8093383316528743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2287,-0.4405438999021734,-0.6193971271909481,-0.39078124964082306,-0.11098222438357487,-0.758078641749561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2288,0.14651736314687355,-0.18052237011853142,-0.7550468454415435,-0.15663284081600104,-0.1856666345290723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2289,-0.6783278079201102,-0.5189271724414877,-0.04236633583828057,-0.3807930117053337,-0.15046491957703212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2290,-0.47682549073039826,-0.2812009307214704,-0.3527312154567129,-0.09195682678572388,-0.3358305789138184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2291,-0.34843830621872107,0.0024525197267997213,0.05576451417705934,-0.011995945058524301,0.13128554165259307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2292,-0.6048341324853703,-0.6836417398333114,-0.6304205471346127,-0.2936431105427216,-0.3999828396875068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2293,-0.2752048142873518,-0.3817693369508719,-0.4345556356269452,-0.019624717299364824,0.24011329710941767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2294,0.3849047676089018,0.07583935151386388,-0.2275502182043566,0.13275653445355695,0.29794776455479144,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2295,-0.9530371914471101,-0.7932048558171952,0.0559091388575764,-0.22511576952320708,-0.4157920482981886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2296,-0.20134980376015452,0.4148259419227819,-0.025795040735392915,0.31575718796385227,0.36867500170827405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2297,0.09178341604750634,-0.1163510861420565,-0.28201915357346136,-0.20610858382069006,-0.4445561024017424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2298,1.0449349692959282,0.03896039021217769,0.0011966200209507993,-0.07294123084068609,-0.28147704843759747,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2299,-1.0445343500480468,0.19490978722971225,-0.1022645688247917,-0.031049772553162044,-0.39334924232857316,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0
2300,-0.18387634509520898,-0.6378092580568115,-0.5705927139719846,-0.023471203899901302,0.19835979070924167,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0
2301,0.27491507135404114,0.47849072234060647,-0.3583535023144722,0.10609205259920364,0.38763185231547936,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
2302,-0.10926860591624796,-1.2961534071793865,-0.9133535104934756,-0.22141997426901766,-0.652353966041704,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2303,0.1834856962118955,-1.0316027777887695,0.24125459906440128,-0.019559946881638143,0.25315828162174703,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2304,-0.6964781832584959,0.030508719249526143,-0.6685673796349669,-0.23280341614781294,-0.3105365121469433,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2305,0.5501193400649178,-0.1256143492253788,-0.43436514130745185,-0.06531102152550873,-0.00963168439539416,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2306,-0.8981036302711196,-0.49154027127967453,0.16474283800032982,-0.008185957460022809,-0.08327207510980368,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2307,-0.10958325665438631,0.06697645907329956,0.1650767229947996,0.25481656260033414,0.21161486536342924,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2308,-0.6593190144820078,-1.472287662015626,-1.5025568654229795,-1.0701704752000976,-0.9475832395663729,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2309,-0.5305030087716575,-1.3077371029638456,-1.8014348333966752,-1.2978623462571963,-1.0116058988090149,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2310,-0.40153272878822777,-0.0874020003773389,1.184249499133769,1.1508109333906906,0.9749482208869322,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2311,-0.5486418261447257,-0.20674774779466684,1.2122247930106724,1.4497159192135316,1.1716843030518886,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2312,-0.8248104221856103,-0.739703092832123,-0.1454933667475178,1.0434053270862123,1.0646578344416895,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2313,0.15031874432600711,-0.30796595186564635,-0.2767913371535399,0.8677144045695023,0.9361909099157577,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2314,-0.25471958774274395,-0.17949185061825915,0.22667220566426236,-0.8499039081467071,-1.0271498872566382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2315,0.27912509254184736,0.30752308524008654,-0.02512603674091266,0.504498778851931,0.9104071871533803,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2316,0.5561702581179139,0.593106047849452,0.0845322741105756,0.2524805996088917,1.1010317091317496,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2317,0.8890946307012274,0.916067471656963,0.7643244217149677,0.3983092758875555,1.3114677156707126,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2318,0.8337364500477359,-0.6570460007545338,-0.6702603160649071,-0.29054477558641517,-0.9770799112999069,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2319,-0.23570946268223927,-0.3262963238510394,-0.7521168818872616,-0.2332534111297761,-0.9036368851123959,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
2320,0.3160528305161571,1.0724264893153381,-0.4078725723621224,0.1605311119121203,-0.8135625760397156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2321,0.2794236733125477,-0.6754783809183631,0.1664740516675553,-0.15684671508300357,0.8495930323299451,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2322,-0.06990657169184396,0.096636865172076,0.12284821150105148,-0.06505173302334238,1.091360655254543,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
2323,-0.5853688252739753,-0.5101080060909523,-0.5175421968531939,-0.38615954152515053,-1.3729721206491399,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2324,-0.19861423763780955,-0.40896749425788065,0.41324093825454256,0.1875388745629167,1.020946431624848,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2325,-0.7879748247245191,-0.3445962734770722,-0.03039494439206263,0.4247742381015529,0.9629422493951644,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2326,-0.5300038701531168,-0.6939922101232292,-0.6762106638722948,-0.7334154279482662,-1.4784621113431862,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2327,-0.5852869240320446,0.0786155192915019,0.06830070342401533,0.5857731787564281,1.2596235106157827,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2328,0.3001014808989546,-0.21567107828969542,-0.0411834050565197,-0.33281331412156023,-1.0516440230421018,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2329,-0.43797605356065955,0.410494548019513,-0.03580592029480584,-0.5006605103100844,-1.2806521065782779,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2330,-0.9169295906605429,-1.0528683942808634,-0.16728429000926262,0.30248773241153326,1.146916410637934,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2331,0.059294234107665406,0.19820685318967424,0.3644300413055907,-0.09948682501252033,-0.9931998151671625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2332,-0.16176971959945988,-0.6020785294201108,-0.5232831289227976,-0.01529105175416497,1.049853045604937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2333,0.07748168801935111,-0.04121756036953905,-0.7696113899702639,-0.1530424435484063,0.756749236737527,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2334,-0.17976481225168484,-0.7399342524143528,-0.11249544350905376,-0.15304952953364095,-0.7701150512312296,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
2335,-0.018961995313243586,-0.3360694212669204,-0.2711167223100492,-0.46486136884935797,-0.6946428543375845,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
2336,-0.34882280895530465,-0.8476072187551508,-0.14046408682650124,0.02216777357345673,0.5840228764482396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2337,-0.5134951783828556,0.3588080439044952,-0.06418045148453297,-0.03868246921569621,-0.6530158833002199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2338,-0.2020740770633012,0.002296993241243705,-0.05872761549975711,0.048841329142033915,-0.515400586032543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2339,0.07063280493803037,0.8149298645685789,0.39792970889034335,0.5470373745453476,0.9395420126233348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2340,-0.07608059371100606,0.8324908277811516,0.9701215016809719,0.7716865939190417,1.193550716843215,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2341,-0.6058493717476156,-0.555160157254607,-1.442884428540635,-0.9867287173864903,-1.5502566303682175,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2342,-0.4417204981858133,-0.5095950733640603,-0.75372194251454,-1.0547688660307402,-1.4638646131033817,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2343,-0.5876729069528422,-0.40029963928561024,-0.6939740083274807,-0.975027716998821,-1.5146372906492434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
2344,-0.660740152937884,-0.4094355906367743,-0.26007672826075623,-0.9708516165817026,-1.271836344174693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
2345,-0.022066524268020492,-0.4640549250929085,-0.04310327548981664,-0.26640736074909893,-1.1228029301369837,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2346,-0.4596691909079216,-0.28175052778130666,0.10360295325188987,0.17729271988368028,-0.7916721412944412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2347,-0.4599937577080268,-0.8465656741350427,-0.32518068858358523,0.07850016086535343,-0.9153952674733371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2348,-0.058954766063309225,0.49270914420138767,0.4237606778744366,0.2453720590224614,0.8056028929031898,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2349,0.05094726289533484,-0.04501853498289721,-0.36860385198960377,-0.08824887415125694,-0.15666735538649926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2350,-0.059634682119247766,0.1729359165229517,0.10300544853794275,0.3020093988608721,0.3535198540061054,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2351,0.4866606805556311,0.5642101640974326,0.4173860974145821,0.4497020035323169,0.49377948073772665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2352,1.0871051107426728,1.0646457046406956,0.769802845054506,0.6390736991377467,0.7395487559847984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2353,-2.8772502314042927,-2.2504919049248358,-1.7180944624073669,-1.1751493169040081,-1.194338268695119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2354,0.5011020220820669,2.046035844371117,1.5557604219955825,1.1997873588732806,1.2373068536311098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
2355,-1.0427227100905903,-2.458699485631837,-1.712422761508424,-1.2240027852318915,-1.184647602186902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
2356,-1.7502097363737676,1.0262229941823882,1.3337002523043016,1.08265124702282,0.9464055251499888,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
2357,0.9931937207262865,0.48907113221998544,-1.1683513524299525,-0.8363820835380007,-0.6840101737300778,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2358,-0.4608820662057457,0.5353478075540952,-0.8389602370909404,-0.6970055245221504,-0.6748832415707815,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2359,-0.31552577178191743,-0.23700380729404666,0.4657522795256441,0.6809125551323024,0.7651614511819197,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2360,-0.5701430159404576,-0.5003574236738934,-0.6223929797326022,-0.885767178042419,-0.7700529099203952,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2361,-0.588443295761903,-0.1280282049706531,0.04292047322386254,0.8556460503756578,0.6466464139773913,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2362,0.12119026704873379,-0.24603181833262389,0.5567927105399135,-0.8820526202382433,-0.4267370871687694,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2363,-0.27884104843184904,-1.0719794196285115,-0.33030016239243815,0.36230414392277716,0.286094068874276,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2364,-0.5883468501005295,-0.2642277780988448,-0.2816344629178525,-0.8139107455337883,-0.5379468915616117,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2365,-0.5521021309916394,-0.6546473206865046,-0.3572958173287095,-0.7871640549690081,-0.7379367159897213,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2366,-0.35228217003100126,-0.5456873265245651,-0.1194638458875035,-0.8398133684722465,-0.9854939808099744,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2367,-0.13372589401820048,0.08079060502346518,-0.2599966562937567,0.2290671291000608,-0.8175974184470869,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2368,0.3937150012051466,-0.16451173369554997,-0.0762144004764316,-0.29963568366606275,0.7677780653772036,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2369,-0.29770040280831356,-0.06463659965321583,-0.2923692385749089,0.2064679263994348,0.6941716736557446,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2370,0.28435927356915713,0.1442429775997645,-0.2545832123799321,0.013660701789755019,-0.7507111523915357,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2371,0.15801746106748013,0.38107484197551783,0.3569214289751201,0.1196629687417041,-0.5509440058895421,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2372,-0.7884032451436344,-0.545834254965846,0.5248135338382354,0.2823304198546348,-0.47466746291298856,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2373,-0.7520288544551763,-0.1732114698545125,-0.5464364019899627,-0.3828750208294377,0.43613221901867283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2374,-0.13338547703299553,0.16307820066683018,-0.13019583830464881,-0.3412856758593173,0.5860998359960634,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2375,-0.38797342549868413,-0.48219891574917634,-0.2275502182043566,-0.43576509666343866,0.39794503457765484,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2376,0.048593044986600956,0.181201638640687,0.12421512443599449,-0.16766491667638345,0.678807396107591,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2377,0.10307628507988797,-0.4458618313414459,-0.43312240546588915,0.0779969645856051,-0.6270901452055552,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2378,0.6328315012533902,0.9551354614651123,0.2925512329500059,0.6461136147238833,-0.14703148223104712,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2379,1.25332510982595,1.2652678996206879,0.460801387788366,0.763849854189641,-0.04829573369088359,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
